stories_id,title,url
1009624142,"Européennes: le PS se prépare et dénonce ""l’imposture macroniste"" ",https://www.bfmtv.com/politique/europeennes-le-ps-se-prepare-et-denonce-l-imposture-macroniste-1535487.html
934182801,"Affaire Benalla: face au blocage, l'examen de la révision constitutionnelle suspendu jusqu'à nouvel ordre à l'Assemblée",http://www.lefigaro.fr/flash-actu/2018/07/22/97001-20180722FILWWW00036-affaire-benalla-le-gouvernement-suspend-l-examen-de-la-revision-constitutionnelle-jusqu-a-nouvel-ordre.php
992197058,Toronto : le triomphe de &quot;Green Book&quot; de Peter Farrelly et l'impressionant &quot;First Man&quot; de Damien Chazelle,https://www.lesinrocks.com/2018/09/15/cinema/toronto-le-triomphe-de-green-book-de-peter-farrelly-et-limpressionant-first-man-de-damien-chazelle-111125391/
1033408565,Le conseil des prud’hommes donne raison au salarié licencié pour insuffisance professionnelle,http://www.lavoixdunord.fr/471929/article/2018-10-19/le-conseil-des-prud-hommes-donne-raison-au-salarie-licencie-pour-insuffisance
942189314,"NBA: Trump cherche à créer des divisions, accuse la star LeBron James",https://www.la-croix.com/Sport/NBA-Trump-cherche-creer-divisions-accuse-star-LeBron-James-2018-07-31-1300958987
849052560,"Avec la bière artisanale, l'Île-de-France veut se faire mousser",http://www.liberation.fr/culture/2018/04/14/avec-la-biere-artisanale-l-ile-de-france-veut-se-faire-mousser_1643396?xtor=rss-450
872169853,Wall Street ouvre en ordre dispersé à l'issue d'une semaine solide,http://www.francesoir.fr/actualites-economie-finances/wall-street-ouvre-en-ordre-disperse-lissue-dune-semaine-solide
968516338,Toulouse. Municipales à Toulouse : Romain Cujives (PS) se place sur orbite,https://www.ladepeche.fr/article/2018/08/30/2859285-municipales-a-toulouse-romain-cujives-ps-se-place-sur-orbite.html
871031222,Mauvaise réception de la TNT : la grogne monte,https://www.ledauphine.com/hautes-alpes/2018/05/10/mauvaise-reception-de-la-tnt-la-grogne-monte
905649097,Pronostic Portugal Maroc : 710€ à gagner sur le match de Coupe du monde,http://www.sofoot.com/pronostic-portugal-maroc-710e-a-gagner-sur-le-match-de-coupe-du-monde-457072.html
1059342259,Foot - C1 - Gr. C - Liverpool tombe à Belgrade face à l'Etoile Rouge,https://www.lequipe.fr/Football/Actualites/Liverpool-tombe-a-belgrade-face-a-l-etoile-rouge/956638#xtor=RSS-1
1022233967,Stéphane Ravier : « Le vivre ensemble a échoué et la société française se fracture »,http://www.bvoltaire.fr/stephane-ravier-le-vivre-ensemble-a-echoue-et-la-societe-francaise-se-fracture/
1068114602,Maltraitance animale: une vidéo choc pointe du doigt l'abattoir de Narbonne,"https://www.lindependant.fr/2018/11/08/labattoir-de-narbonne-dans-le-collimateur-apres-une-video-choc-dune-association-militante,4829252.php"
968647901,Manifestation tendue contre la réintroduction d'ours malgré la démission d'Hulot,https://www.sciencesetavenir.fr/animaux/grands-mammiferes/manifestation-tendue-contre-la-reintroduction-d-ours-malgre-la-demission-d-hulot_127082?xtor=RSS-26
1021705174,"Le Sud-Africain Pik Botha, chef de la diplomatie sous l'apartheid, est mort",https://www.ledauphine.com/france-monde/2018/10/12/le-sud-africain-pik-botha-chef-de-la-diplomatie-sous-l-apartheid-est-mort
857392265,Foot - Disparition - Daniel Xuereb : «On avait envie d'aller plus loin avec Henri Michel»,https://www.lequipe.fr/Football/Actualites/Daniel-xuereb-et-laquo-on-avait-envie-d-aller-plus-loin-avec-henri-michel-et-raquo/895617#xtor=RSS-1
849575338,"Une manifestation contre le gouvernement dégénère à Montpellier, 51 interpellations",https://www.ladepeche.fr/article/2018/04/14/2780610-une-manifestation-contre-le-gouvernement-degenere-a-montpellier-51-interpellations.html
1099531264,Noël : et si on offrait un voyage à Londres ?,https://www.bibamagazine.fr/lifestyle/voyages/offrez-un-voyage-a-londres-pour-noel-80504
916070437,Golden Globe Race: des marins à l'assaut d'un tour du monde complètement vintage,https://www.lanouvellerepublique.fr/sports/golden-globe-race-des-marins-a-l-assaut-d-un-tour-du-monde-completement-vintage
953399766,Décryptage AOF du palmarès du SBF 120 à la mi-séance - Mardi 14 août 2018 La plus forte hausse,https://www.capital.fr/entreprises-marches/decryptage-aof-du-palmares-du-sbf-120-a-la-mi-seance-mardi-14-aout-2018-la-plus-forte-hausse-1302844
1101609805,Mexique : Lopez Obrador investi président,http://www.lefigaro.fr/flash-actu/2018/12/01/97001-20181201FILWWW00163-mexique-lopez-obrador-investi-president.php
919077179,"Colomiers. Festival Un été, un quartier : la quatrième édition",https://www.ladepeche.fr/article/2018/07/04/2829942-festival-un-ete-un-quartier-la-quatrieme-edition.html
870546143,"""L'État doit se désengager d'Air France"" soutient Damien Abad",http://www.bfmtv.com/mediaplayer/video/l-etat-doit-se-desengager-d-air-france-soutient-damien-abad-1070335.html
915464087,En écoute : le Kitsuné Hot Stream de juin est signé Brandyn Burnette,http://www.konbini.com/fr/entertainment-2/ecoute-kitsune-hot-stream-de-juin-signe-brandyn-burnette/
1000357646,Le krav maga Team Raymond Gros a fait sa rentrée à L'Aigle,https://actu.fr/normandie/aigle_61214/le-krav-maga-team-raymond-gros-fait-rentree-laigle_18647065.html
899929306,Rupture du jeûne du ramadan: «L’absence de Macron perçue comme un boycott» par certains musulmans @fmomboisse,https://limportant.fr/rss-431970
888452117,Sentryo protège le logiciel industriel,https://www.lesechos.fr/pme-regions/actualite-pme/0301733997523-sentryo-protege-le-logiciel-industriel-2179962.php#xtor=RSS-2062
971275592,Rentrée des classes en Gironde : un lundi pas comme les autres,http://www.bordeaux7.com/bordeaux-actualites/actu/2018/09/03/rentree-classes-gironde-lundi-autres/
1107875144,"Top 14: les méfaits de l'automne, les bienfaits du voyage",https://www.challenges.fr/sport/top-14-les-mefaits-de-l-automne-les-bienfaits-du-voyage_617884?xtor=RSS-34
852314150,Pas comme chat et chien: un chat sauvage trouve un ami inattendu dans sa nouvelle maison,https://fr.sputniknews.com/insolite/201804181035994977-chien-chat-gouttiere-amour/
1074635138,Masters: Federer se qualifie pour les demi-finales,https://www.ladepeche.fr/article/2018/11/15/2907170-masters-federer-se-qualifie-pour-les-demi-finales.html
840464406,Hockey sur glace&nbsp;: quand les supporters des Dragons réclament une patinoire...,http://www.paris-normandie.fr/sport/hockey-sur-glace--quand-les-supporters-des-dragons-reclament-une-patinoire-JC12674805
1108443726,"Le directeur général de Boiron sur le départ, en pleine fronde contre l'homéopathie",https://www.challenges.fr/economie/le-directeur-general-de-boiron-sur-le-depart-en-pleine-fronde-contre-l-homeopathie_610849?xtor=RSS-15
1001939850,Mode: Michael Kors en passe de racheter la maison italienne Versace,http://www.courrier-picard.fr/138023/article/2018-09-24/mode-michael-kors-en-passe-de-racheter-la-maison-italienne-versace
908031408,La conne du jour,https://reseaulibre.org/site/2018/06/21/la-conne-du-jour/
1017386140,"En Russie, séries et films testent les limites de la liberté d'expression",https://www.la-croix.com/Culture/En-Russie-series-films-testent-limites-liberte-expression-2018-10-07-1300974269
1107744647,Top 14: Castres sans aucun complexe à Toulouse en barrages ,https://www.challenges.fr/sport/top-14-castres-sans-aucun-complexe-a-toulouse-en-barrages_588321?xtor=RSS-34
839955585,Un homme est convoqué à un contrôle fiscal. Sa femme lui donne un conseil… LEQUEL? &#8230;&#8230;&#8230;..MDR,http://www.letopdelhumour.fr/homme-convoque-a-controle-fiscal-femme-lui-donne-conseil-lequel-mdr/
984418606,"Canada : paralysée par des hackers, une ville paie une rançon en Bitcoin",https://www.24matins.fr/canada-paralysee-par-des-hackers-une-ville-paie-une-rancon-en-bitcoin-877681
1007921478,Les druzes,https://www.la-croix.com/Debats/Courrier/druzes-2018-10-01-1200972781
871956579,"""Les nouvelles technologies permettent de créer le bonheur"", estime Alain Bensoussan",http://www.rtl.fr/actu/futur/google-les-nouvelles-technologies-permettent-de-creer-le-bonheur-estime-alain-bensoussan-7793328022
997580608,Gaza: des milliers de personnes dénoncent les licenciements à l'agence des réfugiés,https://www.la-croix.com/Monde/Gaza-milliers-personnes-denoncent-licenciements-agence-refugies-2018-09-19-1300969962
860471971,Un robot pour recruter? Les algorithmes à la chasse aux talents cachés,https://www.24matins.fr/topnews/eco/un-robot-pour-recruter-les-algorithmes-a-la-chasse-aux-talents-caches-767062
949383409,Sécheresse et canicule :  les agriculteurs réclament des aides,https://www.ladepeche.fr/article/2018/08/09/2848999-secheresse-et-canicule-les-agriculteurs-reclament-des-aides.html
996559561,Comment regarder la Ligue des champions à la télévision cette saison ?,https://www.lalsace.fr/actualite/2018/09/18/comment-regarder-la-ligue-des-champions-a-la-television-cette-saison
937915404,Organisation à la nippone pour les fans d'Indochine,https://www.dna.fr/actualite/2018/07/26/organisation-a-la-nippone-pour-les-fans-d-indochine
1039909846,Projection gratuite à Lanvollon. Georges Brassens en toute intimité,https://actu.fr/bretagne/lanvollon_22121/projection-gratuite-lanvollon-georges-brassens-toute-intimite_19202381.html
945575194,"PSG-Monaco EN DIRECT: Des jeunes, des moins jeunes et Neymar sur le banc... Suivez le Trophée des champions en live...",https://www.20minutes.fr/sport/2317483-20180804-psg-monaco-direct-saison-football-commence-suivez-trophee-champions-13h30#xtor=RSS-149
1108635448,"Roland-Garros: 1re finale pour Thiem, fin de l'aventure pour Cecchinato",https://www.challenges.fr/sport/roland-garros-1re-finale-pour-thiem-fin-de-l-aventure-pour-cecchinato_592759?xtor=RSS-34
909783153,"Pologne - Colombie : chaîne TV, heure, compo... Les infos",http://www.linternaute.com/sport/foot/1447928-pologne-colombie-2018-coupe-du-monde-diffusion-streaming-chaine-tv-heure-compo-les-infos/
1096824241,"Face à l’horreur, le déni outrageant des parents aux assises de l’Yonne",http://www.lunion.fr/125524/article/2018-11-29/face-l-horreur-le-deni-outrageant-des-parents-aux-assises-de-l-yonne
1039430757,Snap Horror Story 3 : rencontre avec les esprits,https://www.melty.fr/snap-horror-story-3-rencontre-avec-les-esprits-v1142.html
967874149,Le Cac 40 freiné par le prochain retour du conflit commercial entre la Chine et les Etats-Unis,https://www.lesechos.fr/investisseurs/analyse_seance/investir-00660232-le-cac-40-freine-par-le-prochain-retour-du-conflit-commercial-entre-la-chine-et-les-etats-unis-2200799.php#xtor=RSS-2060
1095997088,"Rouen. Supprimer ses mails, une bonne action pour l’environnement",https://www.paris-normandie.fr/actualites/societe/environnement/rouen-supprimer-ses-mails-une-bonne-action-pour-l-environnement-HN14197099
1054961155,"Pour Ancelotti, &#8220;ce n’est jamais le bon moment&#8221; d&#8217;affronter le PSG",https://www.24matins.fr/newsweb/pour-ancelotti-ce-nest-jamais-le-bon-moment-daffronter-le-psg-915241
904971889,"Charlène et Albert de Monaco complices et amoureux, l'adorable message d'Ilona Smet à son père : toute l'actu du 18 juin",https://www.closermag.fr/people/charlene-et-albert-de-monaco-complices-et-amoureux-l-adorable-message-d-ilona-s-828794
1003202301,Najac. Véhicules anciens : succès sur toute la ligne,https://www.ladepeche.fr/article/2018/09/26/2876234-vehicules-anciens-succes-sur-toute-la-ligne.html
896449862,"Pourquoi ""Solo : A Star Wars Story"" est-il un échec au box-office américain ?",http://www.rtl.fr/culture/super/pourquoi-solo-a-star-wars-story-est-il-un-echec-au-box-office-americain-7793660605
1051234963,Mise en garde de Pyongyang sur un retour à sa politique nucléaire,http://www.europe1.fr/international/mise-en-garde-de-pyongyang-sur-un-retour-a-sa-politique-nucleaire-3793268
876256863,"""En guerre"", le bluffant Brizé",https://www.lexpress.fr/culture/cinema/en-guerre-le-bluffant-brize_2008768.html
1017689108,"""Ouaférendum"": chiens et maîtres défilent à Londres contre le Brexit",http://www.corsematin.com/article/france-monde/ouaferendum-chiens-et-maitres-defilent-a-londres-contre-le-brexit.2386369.html
1034290962,Foot - ESP - Villarreal - Villarreal : dans l'antre du Sous-marin jaune,https://www.lequipe.fr/Football/Actualites/Villarreal-dans-l-antre-du-sous-marin-jaune/951009#xtor=RSS-1
980895000,Recevoir Plus De Téléchargements,http://arcturius.org/recevoir-plus-de-telechargements/
837372610,"Elsa Fayer espère le retour de ""Qui veut épouser mon fils ?"" sur TF1",https://www.telestar.fr/actu-tv/autres-emissions/elsa-fayer-espere-le-retour-de-qui-veut-epouser-mon-fils-sur-tf1-339164
1006080754,Netflix : les six séries du mois de septembre à voir (ou pas) !,https://www.telestar.fr/serie-tv/autres-series/netflix-les-six-series-du-mois-de-septembre-a-voir-ou-pas-380139
1023654067,L'Alpine A110 a attiré tous les regards au Mondial de l'auto 2018,https://actu.fr/normandie/dieppe_76217/lalpine-a110-attire-tous-regards-mondial-lauto-2018_19065229.html
1108676757,"Hugo Lloris, titulaire avec Tottenham après sa conduite en état d’ivresse, ses supporters en ont fait une chanson",https://www.huffingtonpost.fr/2018/08/28/hugo-lloris-titulaire-avec-tottenham-apres-sa-conduite-en-etat-d-ivresse-ses-supporters-en-ont-fait-une-chanson_a_23510653/
1015059233,«Un bon surfeur est aussi bon techniquement qu’il sait lire l’océan»,http://www.liberation.fr/sports/2018/10/05/un-bon-surfeur-est-aussi-bon-techniquement-qu-il-sait-lire-l-ocean_1683405?xtor=rss-450
1092263151,Catus. Les enfants ont pris  la parole,https://www.ladepeche.fr/article/2018/11/25/2912990-les-enfants-ont-pris-la-parole.html
865269165,Le trafic des trains sera encore très perturbé demain,http://www.bienpublic.com/cote-d-or/2018/05/03/le-trafic-des-trains-sera-encore-tres-perturbe-vendredi
1097554922,"La Ligue de Défense Juive, en vrai | par @StreetPress",https://www.streetpress.com/sujet/1410186250-la-ligue-de-defense-juive-en-vrai
1044828392,Des nouvelles des deux ours lâchés dans les Pyrénées,https://www.nrpyrenees.fr/article/2018/10/31/106539-des-nouvelles-des-deux-ours-laches-dans-les-pyrenees.html
947319714,Une fillette de deux ans sauvée de la noyade et héliportée en urgence absolue ,https://www.ledauphine.com/vaucluse/2018/08/06/une-fillette-de-deux-ans-sauvee-de-la-noyade-et-heliportee-en-urgence-absolue
898826645,Corée du Nord : la revanche de Kim Jong-un,https://www.lesechos.fr/idees-debats/editos-analyses/0301803481516-coree-du-nord-la-revanche-de-kim-jong-un-2182993.php#xtor=RSS37
1096174169,Presagis to Launch Worldwide Terrain Viewer Based on Unreal Engine,http://www.euroinvestor.com/news/2018/11/28/presagis-to-launch-worldwide-terrain-viewer-based-on-unreal-engine/13936191
951976887,Cyclisme - Replay : Tour de l'Utah - 4ème étape,http://video.lequipe.fr/video/x6rvp01
837374076,Pogba insiste contre la presse,https://www.24matins.fr/newsweb/pogba-insiste-contre-la-presse-747929
1040995546,"Au-delà de l’affaire Khashoggi, la guerre au Yémen",https://www.lemonde.fr/idees/article/2018/10/27/au-dela-de-l-affaire-khashoggi-la-guerre-au-yemen_5375473_3232.html?xtor=RSS-3208
839616264,Le pari gagnant du Puy du Fou,https://lexpansion.lexpress.fr/actualite-economique/le-pari-gagnant-du-puy-du-fou_1997053.html
882232270,Signes religieux au lycée : polémique au Butor,https://la1ere.francetvinfo.fr/reunion/signes-religieux-au-lycee-polemique-au-butor-591801.html
945525191,La cheminée sans corvée de bois,https://www.dna.fr/actualite/2018/08/04/la-cheminee-sans-corvee-de-bois
946874589,Nîmes (30) : un surveillant de prison égorgé avec la lame de rasoir d&#8217;un détenu,http://www.fdesouche.com/1054253-nimes-30-un-detenu-attaque-par-surprise-un-surveillant-de-prison-pour-lui-trancher-la-gorge
877451260,Vincennes : l’ex-chef de la police municipale pourrait être inscrit au fichier des délinquants sexuels,http://www.leparisien.fr/val-de-marne-94/vincennes-l-ex-chef-de-la-police-municipale-pourrait-etre-inscrit-au-fichier-des-delinquants-sexuels-17-05-2018-7721379.php#xtor=RSS-1481423633
942592790,Morning meeting AOF France / Europe - Les tensions commerciales restent de mise et incitent à la prudence,https://www.capital.fr/entreprises-marches/morning-meeting-aof-france-europe-les-tensions-commerciales-restent-de-mise-et-incitent-a-la-prudence-1301042
872098989,On n'est pas couché : qui sont les invités de l'émission spéciale Festival de Cannes ?,https://www.telestar.fr/actu-tv/onpc/on-n-est-pas-couche-qui-sont-les-invites-de-l-emission-speciale-festival-de-cannes-347083
892310397,François et Delphine,http://www.lavoixdunord.fr/390054/article/2018-06-04/francois-et-delphine
1061642001,Lactalis fait une acquisition dans le fromage,http://www.lefigaro.fr/flash-eco/2018/11/07/97002-20181107FILWWW00117-lactalis-fait-une-acquisition-dans-le-fromage.php
881000522,Gros Clash au mariage du Prince: David Beckham ne les a pas respecté,http://ojobuzz.co/archives/3911
918614074,«Déclaration de guerre»: la Palestine réagit à la loi israélienne sur le gel de ses fonds,https://fr.sputniknews.com/international/201807031037053676-palestine-israel-gel-fonds/
899960494,Un boucher de Prissé et des charcutiers de Chagny au top,https://www.lejsl.com/edition-de-chalon/2018/06/12/un-boucher-de-prisse-et-des-charcutiers-de-chagny-au-top
864159099,Marion Sigaut sur Radio Maria &#8211; La v&#233;rit&#233; sur la chasse aux sorci&#232;res et l'Inquisition,https://www.egaliteetreconciliation.fr/Marion-Sigaut-sur-Radio-Maria-La-verite-sur-la-chasse-aux-sorcieres-et-l-Inquisition-50766.html
862296228,"Un scientifique australien de 104 ans va se rendre en Suisse pour y mourir, &#8220;malheureux&#8221; de vivre",https://www.24matins.fr/un-scientifique-australien-de-104-ans-va-se-rendre-en-suisse-pour-y-mourir-malheureux-de-vivre-768392
1103081909,"A Madrid, plongée dans la ""boîte de prod"" des Jeux olympiques",http://www.lavoixdunord.fr/499432/article/2018-12-02/madrid-plongee-dans-la-boite-de-prod-des-jeux-olympiques
1108478684,Fin de la grève à la Tour Eiffel,https://www.challenges.fr/top-news/fin-de-la-greve-a-la-tour-eiffel_605075
914261394,Tennis de table : le Metz TT retenu en Ligue des Champions,https://www.republicain-lorrain.fr/sports/2018/06/28/tennis-de-table-le-metz-tt-retenu-en-ligue-des-champions
844370405,"Daniel Auteuil, Vincent Lindon, Léa Seydoux… Wes Anderson a mis son ""équipe française de rêve"" dans ""L'île aux chiens""",https://www.franceinter.fr/cinema/wes-anderson
948791558,Le numéro&nbsp;2 d’Air Canada pressenti pour diriger Air France-KLM,https://www.paris-normandie.fr/breves/l-essentiel/le-numero-2-d-air-canada-pressenti-pour-diriger-air-france-klm-EG13511511
1074215403,Prix Goncourt des Lycéens 2018: notre critique de Frère d'âme de David Diop,http://www.lefigaro.fr/livres/2018/11/15/03005-20181115ARTFIG00189-prix-goncourt-des-lyceens2018notre-critique-de-frere-d-ame-de-david-diop.php
841119202,"Grégory Boudou : l'enquête va se poursuivre, indique le procureur de Béziers","http://www.midilibre.fr/2018/04/05/gregory-boudou-l-enquete-va-se-poursuivre-indique-le-procureur-de-beziers,1651510.php#xtor=RSS-5"
1097626755,Black Friday : Nintendo explose ses records de vente mais n’atteint pas ses objectifs,https://wp_www.konbini.com/fr/techetinnovation/la-switch-explose-ses-records-au-black-friday-malgre-un-objectif-rate-pour-nintendo/
931322186,Modifications des règles de circulation en zone d'accès restreint des ports,http://www.lagazettedescommunes.com/574815/modifications-des-regles-de-circulation-en-zone-dacces-restreint-des-ports/
975286181,Japon: de géantes sculptures d'animaux en paille pour célébrer la récolte du riz @creapills,https://limportant.fr/rss-440618
938636014,Un zoo égyptien a-t-il peint un âne en zèbre ?,http://www.letopdelhumour.fr/zoo-egyptien-a-t-peint-ane-zebre/
904024961,"Sélestat (67) : A 13 ans, elle agresse avec un couteau un enfant dans la rue pour lui voler son cartable",http://www.islamisme.fr/selestat-67-a-13-ans-elle-agresse-avec-un-couteau-un-enfant-dans-la-rue-pour-lui-voler-son-cartable/
967444179,Prêtres pédophiles en Pennsylvanie: le Vatican était au courant d'une «dissimulation»,http://www.lefigaro.fr/flash-actu/2018/08/28/97001-20180828FILWWW00323-pretres-pedophiles-en-pennsylvanie-le-vatican-etait-au-courant-selon-le-procureur.php
908474119,Mort du rappeur XXXTentacion : un suspect arrêté,https://www.lalsace.fr/actualite/2018/06/22/mort-du-rappeur-xxxtentacion-un-suspect-arrete
845596181,Foot - C1 - Liverpool - Le but précieux de Mohamed Salah contre Manchester City,https://www.lequipe.fr/Football/Actualites/Le-but-precieux-de-mohamed-salah-contre-manchester-city/891669#xtor=RSS-1
985676970,Linky: la justice confirme que des usagers peuvent refuser l'installation d'un compteur,http://www.lefigaro.fr/conso/2018/09/13/20010-20180913ARTFIG00205-linky-la-justice-confirme-que-des-usagers-peuvent-refuser-l-installation-d-un-compteur.php
911131008,Mondial 2018: une bière offerte aux Brésiliens chaque fois que Neymar tombe par terre,https://fr.sputniknews.com/worldcup-2018/201806251036944948-mondial-rio-bar-biere/
992763556,Marathon de Berlin: Kipchoge pulvérise le record du monde en 2h01:39,http://www.lavoixdunord.fr/450292/article/2018-09-16/marathon-de-berlin-kipchoge-pulverise-le-record-du-monde-en-2h0139
843627421,"Agen. Agri-Agen, tout change pour que rien ne change",https://www.ladepeche.fr/article/2018/04/08/2775703-agri-agen-tout-change-pour-que-rien-ne-change.html
910378115,"Depuis qu&#8217;elle a trouvé l&#8217;amour, Nova assume totalement sa barbe de hipster",http://www.letribunaldunet.fr/sante/femme-a-barbe-assume-pilosite.html
949699725,Allemagne: levée de l'interdiction de symboles nazis dans les jeux vidéos,http://www.lefigaro.fr/flash-actu/2018/08/09/97001-20180809FILWWW00131-allemagne-levee-de-l-interdiction-de-symboles-nazis-dans-les-jeux-videos.php
888571827,Liège : la Belgique pleure les victimes de l’attaque revendiquée par l’EI,http://www.liberation.fr/planete/2018/05/30/liege-la-belgique-pleure-les-victimes-de-l-attaque-revendiquee-par-l-ei_1655259?xtor=rss-450
908144674,"VIDEO. Coupe du monde 2018: Giroud en cannes, Lloris décisif puis chanceux... Voici comment la France a battu le Pérou",https://www.20minutes.fr/sport/2294215-20180621-video-coupe-monde-2018-giroud-cannes-lloris-decisif-puis-chanceux-voici-comment-france-battu-perou#xtor=RSS-149
855453491,Les chefs pâtissiers de la région révisent leurs gammes,http://www.corsematin.com/article/article/les-chefs-patissiers-de-la-region-revisent-leurs-gammes.2314715.html
1068431527,"Manche : les concerts du week-end à Saint-Lô, Coutances et Granville",https://actu.fr/loisirs-culture/manche-concerts-week-end-saint-lo-coutances-granville_19466915.html
916722169,Pour ne pas oublier. Auschwitz en visite virtuelle @AuschwitzMuseum,https://limportant.fr/rss-434779
914322130,Incident lors d'un essai sur le réacteur EPR de Flamanville,https://lexpansion.lexpress.fr/actualites/1/actualite-economique/incident-lors-d-un-essai-sur-le-reacteur-epr-de-flamanville_2021215.html
983299272,Golf - PGA Tour - Un nouveau putter pour Tiger Woods,https://www.lequipe.fr/Golf/Actualites/Un-nouveau-putter-pour-tiger-woods/935697#xtor=RSS-1
968571902,Un marié gifle violemment sa femme le jour de leur mariage,http://www.letribunaldunet.fr/actualites/un-marie-gifle-violemment-sa-femme-le-jour-de-leur-mariage.html
994993979,"Mercedes-AMG GT 4 portes (2019) : la ""petite"" 43",https://www.autoplus.fr/mercedes-amg/gt/actualite/Mercedes-AMG-GT-4-portes-43-4Matic-Prix-Tarifs-1531151.html
1070536416,Xavier Moreau : « Macron n’a absolument rien compris à la Première Guerre mondiale »,https://www.ndf.fr/politique/12-11-2018/xavier-moreau-macron-na-absolument-rien-compris-a-la-premiere-guerre-mondiale/
1042269015,"Maison-Blanche, la cité marseillaise qui s'effrite",http://www.lamarseillaise.fr/marseille/societe/73014-maison-blanche-la-cite-s-effrite
942020447,Le calendrier des vacances scolaires 2018-2019,http://www.mariefrance.fr/equilibre/famille-equilibre/le-calendrier-des-vacances-scolaires-2018-2019-431515.html?utm_source=rss_feed&utm_medium=link&utm_campaign=unknown
890174665,"Vaccins, gaz, tarifs des consultations médicales... Ce qui change pour vous au 1er juin",http://www.varmatin.com/conso-shopping/vaccins-gaz-tarifs-des-consultations-medicales-ce-qui-change-pour-vous-au-1er-juin-234876
901046582,Ligue 1 : le Portugais Miguel Cardoso nommé entraîneur du FC Nantes pour deux ans,https://www.24matins.fr/topnews/worldcup/ligue-1-le-portugais-miguel-cardoso-nomme-entraineur-du-fc-nantes-pour-deux-ans-804219
846073802,"Martin Fourcade, le super champion de biathlon d'Occitanie, officier de la Légion d'honneur",https://www.ladepeche.fr/article/2018/04/11/2778092-martin-fourcade-super-champion-biathlon-occitanie-officier-legion-honneur.html
959491551,Etats-Unis &#8211; Mort d’une nation : Le nombre de décès par overdose de médicaments a atteint le chiffre record de 72 000 l’an dernier,https://leblogalupus.com/2018/08/21/etats-unis-mort-dune-nation-le-nombre-de-deces-par-overdose-de-medicaments-a-atteint-le-chiffre-record-de-72-000-lan-dernier/
843696147,Les expulsions sur la Zad constitueraient une &#171;&#160;voie de fait&#160;&#187;,https://reporterre.net/Les-expulsions-sur-la-Zad-constitueraient-une-voie-de-fait
924144335,Pour les Belges: «L’animosité est plus marquée face aux Français que face à une autre équipe» @lavenir_net,https://limportant.fr/rss-436171
871367168,Le soleil a réchauffé les chineurs,http://www.lavoixdunord.fr/374180/article/2018-05-10/le-soleil-rechauffe-les-chineurs
979939668,"«PetroCaribe», l’arnaque au développement qui révolte Haïti",https://www.mediapart.fr/journal/international/090918/petrocaribe-l-arnaque-au-developpement-qui-revolte-haiti
855846111,"""Les jeunes doivent devenir des philosophes et journalistes"" ",http://www.corsematin.com/article/article/les-jeunes-doivent-devenir-des-philosophes-et-journalistes.2315274.html
891304677,Le directeur de la police : « Les Algériens sont la 2ème communauté la plus importante en situation irrégulière en France »,http://lagauchematuer.fr/2018/06/02/le-directeur-de-la-police-les-algeriens-sont-la-2eme-communaute-la-plus-importante-en-situation-irreguliere-en-france/
970322603,Après les dégâts dus aux inondations de 2016,http://www.larep.fr/fay-aux-loges/travaux-urbanisme/2018/08/30/apres-les-degats-dus-aux-inondations-de-2016_12964140.html
907008879,Éolien en mer&nbsp;: le maire du&nbsp;Havre se félicite des annonces du président Macron,http://www.paris-normandie.fr/le-havre/eolien-en-mer--le-maire-du-havre-se-felicite-des-annonces-du-president-macron-ND13238104
954787495,"Macron à Porquerolles, 4 jeunes français morts à Gênes, Boa dans une poubelle: voici votre brief info de ce mercredi soir",http://www.varmatin.com/vie-locale/macron-a-porquerolles-4-jeunes-francais-morts-a-genes-boa-dans-une-poubelle-voici-votre-brief-info-de-ce-mercredi-soir-253261
1033431057,Le jeune braqueur photographié avec Macron à Saint-Martin condamné pour trafic de drogue,https://www.dreuz.info/2018/10/19/le-jeune-braqueur-photographie-avec-macron-a-saint-martin-condamne-pour-possession-de-drogue/
889081125,Le frère du tireur de Liège recherché en France ?,https://www.dna.fr/actualite/2018/05/31/le-frere-du-tireur-de-liege-recherche-en-france
1036814506,26 et 27 octobre : Inotech à la Grande Halle d'Auvergne,https://www.lamontagne.fr/cournon-d-auvergne/economie/innovation/2018/10/23/26-et-27-octobre-inotech-a-la-grande-halle-d-auvergne_13027361.html
923448080,"Egypte : une touriste condamnée à 8 ans de prison pour ""atteinte"" au peuple",https://www.marianne.net/monde/egypte-une-touriste-condamnee-8-ans-de-prison-pour-atteinte-au-peuple
913219878,Qu&#8217;est-ce que la &#8220;paralysie musicale&#8221; touchant les Français à 27 ans et 3 mois ?,https://www.24matins.fr/quest-ce-que-la-paralysie-musicale-touchant-les-francais-a-27-ans-et-3-mois-816849
842982833,Allemagne : une voiture fonce dans la foule à Münster et fait plusieurs morts et des dizaines de blessés,https://www.ladepeche.fr/article/2018/04/07/2775676-allemagne-voiture-fonce-foule-muenster-fait-plusieurs-morts.html
970277385,Courroux des Palestiniens après l&#8217;arrêt des aides américaines aux réfugiés,https://www.24matins.fr/topnews/une/courroux-des-palestiniens-apres-larret-des-aides-americaines-aux-refugies-870170
870256006,Trump annonce la libération des trois Américains détenus par Pyongyang,http://www.linternaute.com/actualite/depeches/1452910-trump-annonce-la-liberation-des-trois-americains-detenus-par-pyongyang/
